230	3	50	5
0.155835	-0.035283	-0.053845	-0.099154	0.040670	-0.067026	-0.022989	-0.029472	-0.192712	0.014268	0.159312	-0.023709	0.032290	-0.113429	-0.146197	0.128005	0.089552	-0.091182	-0.144582	-0.009758	-0.046401	0.083670	-0.078162	0.093042	-0.032093	0.132154	0.054576	-0.030679	-0.121254	-0.164682	0.200719	-0.171191	0.001142	-0.114442	-0.081887	-0.154135	-0.004227	0.119969	0.030914	0.022714	-0.078424	-0.010512	0.160343	0.119897	0.055586	-0.165168	0.068953	-0.018585	-0.064499	0.130777	0.187243	0.084227	0.057975	-0.075009	-0.037083	0.178534	-0.176859	-0.171018	-0.036758	-0.099096	-0.136319	-0.064857	-0.067343	0.062366	0.018587	0.009863	0.093094	-0.145669	-0.065842	-0.048763	0.050838	0.038322	0.117080	0.029134	-0.020308	0.033098	0.042775	-0.160711	-0.151043	0.157395	0.195256	0.186315	0.042071	0.007156	-0.072975	-0.195455	-0.019010	-0.032964	-0.139490	0.135383	0.046959	-0.106977	-0.145996	0.137262	0.119243	0.070063	-0.015584	0.063193	0.115335	0.100107	-0.156905	-0.047600	-0.028368	0.144256	0.154187	0.121284	-0.035633	0.004218	0.153053	0.006518	-0.029712	0.137648	0.008256	-0.167347	-0.050627	0.089851	-0.176862	0.126576	-0.151354	-0.134020	0.062027	0.078522	-0.062495	0.130814	0.046715	-0.080679	0.010608	-0.186749	0.179178	-0.080982	0.132374	0.164807	0.060235	-0.122592	0.143900	0.020303	-0.184048	-0.065788	-0.147015	0.167765	0.106932	0.005620	0.101061	-0.077701	0.020959	-0.145175	-0.175897	0.039113	0.183196	-0.114564	-0.036521	-0.037536	0.018522	-0.112538	-0.009267	-0.022329	0.007421	0.018071	-0.093251	-0.078689	0.017065	-0.062045	-0.022572	0.144895	0.094784	-0.045649	0.033304	0.095876	-0.099127	-0.089015	0.062309	0.019509	-0.135283	0.173862	-0.059614	-0.072776	0.179648	-0.004199	-0.142260	0.057784	0.009521
-0.139131	-0.184121	0.065871	-0.085306	0.000700	-0.120882	0.056025	-0.006427	0.070564	0.162332	0.107229	-0.189396	-0.127106	0.085028	0.032766	-0.057981	-0.076536	-0.140958	0.107478	0.173463	0.041538	-0.175166	-0.135543	0.130597	0.022105	0.146531	-0.104754	-0.140954	-0.090348	0.021830	0.141626	-0.031073	0.033484	0.032547	0.064439	-0.155064	0.090891	-0.082008	0.029272	-0.023460	-0.109772	-0.052056	-0.021562	-0.037423	-0.159626	-0.177530	0.090945	-0.051195	-0.132876	-0.006735	-0.073171	0.099703	0.018911	-0.011760	0.039512	-0.142399	-0.055348	0.118039	-0.093563	0.038499	-0.043453	-0.142910	-0.186564	0.180777	0.088956	0.077731	-0.158460	-0.010557	0.185361	0.055665	0.148014	-0.117223	0.195307	-0.066180	0.026258	-0.163934	-0.056061	-0.078680	-0.021166	-0.004830	0.111584	0.106473	-0.095869	-0.044738	-0.105098	0.135765	-0.010889	0.023085	0.068683	0.089188	-0.119586	-0.162283	0.139389	-0.112710	-0.177307	0.043126	0.156538	-0.143656	-0.172602	0.134577	0.095942	0.174732	-0.171832	0.105118	-0.090926	0.054903	0.135998	0.036533	0.169716	-0.085840	-0.149202	0.094178	-0.169442	-0.056335	-0.138458	-0.078379	-0.114385	0.046513	0.133454	0.139059	-0.057420	-0.174385	0.165753	-0.110214	-0.112432	0.166479	0.119071	-0.144689	-0.172205	0.134825	0.182298	0.125144	0.106801	-0.160840	0.035440	-0.168654	0.073943	-0.030498	0.059803	0.050393	0.080213	0.106479	-0.039478	0.108354	-0.151430	0.015655	-0.162858	-0.072640	-0.149617	0.150585	-0.203436	0.040793	-0.027911	0.033848	0.069608	0.169130	-0.118620	-0.066472	0.165643	-0.056401	-0.083665	-0.171262	0.065562	0.174942	-0.130387	0.093287	-0.007379	0.072013	-0.159645	0.059735	0.126023	-0.177338	0.005317	-0.141247	-0.083268	-0.154231	-0.001491	-0.123135	-0.158263	-0.014709	0.025268
-0.118197	-0.113761	-0.042299	-0.094491	0.146792	0.020611	-0.089412	-0.050257	0.122966	-0.042067	0.084163	-0.135016	-0.068942	0.136633	-0.013166	0.124473	-0.171855	0.007155	0.093216	0.144898	-0.110049	-0.027869	-0.012535	-0.084514	0.150634	-0.115632	0.154826	-0.039026	-0.116737	0.041104	0.129978	-0.070983	0.120569	-0.132820	0.029431	0.073768	0.062612	0.140087	-0.159741	0.017021	-0.102977	0.104652	0.048511	0.020869	0.059186	-0.143101	-0.049311	0.072327	0.062780	-0.139488	0.041683	0.130515	0.051588	-0.159888	-0.142565	-0.009998	-0.110946	-0.184919	0.138521	-0.032992	0.057585	0.062560	0.094369	-0.014290	0.111252	-0.078035	-0.133313	-0.010337	-0.134697	-0.096855	0.195565	-0.046437	-0.174198	0.060197	0.179831	0.099621	0.113061	-0.066528	-0.011996	-0.030765	0.011124	-0.183084	-0.085750	-0.175858	-0.145752	-0.050742	0.007064	-0.057645	-0.043083	-0.036455	0.085874	-0.179487	-0.180164	-0.013626	-0.002369	0.121687	0.094736	0.066971	-0.067127	0.149135	0.161670	-0.079300	-0.064767	0.186325	0.167344	-0.103769	0.076206	0.093144	0.006693	-0.125524	-0.130602	0.195522	-0.115296	-0.028043	-0.170106	-0.096638	0.109909	0.026200	0.029215	-0.110319	0.171509	-0.063900	-0.098812	0.184269	0.115729	0.113563	0.123395	0.004038	0.001728	-0.151198	-0.014778	-0.025506	-0.025232	0.073389	-0.039782	-0.053823	0.163894	-0.141230	-0.149690	-0.006581	-0.085876	-0.101538	-0.018914	-0.020984	0.056810	0.007345	0.076092	-0.009800	-0.152574	-0.069861	-0.095244	-0.016369	0.118728	-0.143800	-0.011640	-0.136264	0.098881	-0.159305	0.041347	0.175449	0.162653	0.085257	-0.167707	0.049244	0.079014	0.021842	0.000101	0.099989	0.172553	-0.046182	0.130735	-0.183675	-0.190577	-0.044239	-0.055507	-0.113573	0.132812	-0.034499	0.177693	-0.169776	0.070685
0.176123	0.048249	-0.022058	0.151552	0.055665	0.124806	0.050814	0.020724	0.122313	0.144067	0.001365	-0.116935	0.019250	0.158120	-0.114024	-0.016552	0.029290	-0.124000	0.039745	-0.020662	0.073961	0.166172	0.004393	0.070284	0.128300	-0.051806	-0.138186	-0.079557	0.045364	0.079584	-0.128746	0.006776	-0.074131	0.002518	-0.001091	0.151276	-0.027881	-0.128753	-0.014906	-0.129338	-0.184162	0.163813	-0.055051	-0.007265	0.127401	0.000005	0.167111	-0.013951	0.094730	0.049494	0.150817	-0.007642	0.017230	-0.028362	-0.143402	-0.054519	0.099485	-0.085904	0.052819	-0.061762	0.165561	0.096813	0.155115	-0.079235	-0.086788	-0.065416	-0.118896	0.045118	-0.006131	0.061495	0.125817	-0.007622	0.040030	-0.125739	0.201090	-0.007190	0.062826	0.175904	0.163622	-0.032489	0.030685	0.105595	0.139083	-0.129958	-0.089883	0.164616	0.010617	-0.186150	-0.099091	-0.138958	-0.055021	-0.134894	0.138881	-0.105065	-0.038826	-0.148228	0.014232	0.037926	0.105050	-0.157266	-0.082325	0.055328	0.010559	0.143500	0.106343	0.012310	-0.056895	-0.001757	0.019879	-0.088170	0.142484	-0.128491	-0.151186	0.114045	-0.093648	-0.089261	0.077980	0.082025	-0.081258	0.166992	0.137992	0.045414	-0.165982	0.098190	0.149763	0.002700	0.133198	-0.027981	-0.141367	0.051103	0.001049	-0.061729	-0.083778	-0.174129	-0.082517	-0.183349	0.041741	0.046664	0.000521	-0.141154	0.137285	-0.042407	-0.087790	0.155092	-0.129194	-0.007738	-0.121838	0.142881	-0.085713	0.006782	0.035947	-0.020680	0.002911	0.029674	0.067120	0.078029	0.073782	0.176850	0.116811	-0.053900	-0.032254	-0.035126	0.134024	-0.145637	0.110733	0.061942	0.084858	0.089856	0.160682	0.033654	-0.111569	0.022082	-0.159847	0.050044	0.162845	-0.008074	0.079527	0.184662	0.156364	-0.138515	-0.245487
-0.020542	0.126379	-0.039327	-0.056084	0.061866	-0.044609	0.075046	-0.040633	0.099466	-0.081176	0.097106	0.085033	-0.145267	-0.037405	0.071567	-0.149741	-0.173102	-0.096984	0.122120	-0.085667	0.167030	-0.012770	0.132048	0.129076	0.189603	0.067677	-0.074958	0.076346	-0.078408	0.167867	0.189972	0.057079	0.098963	-0.079237	0.186435	-0.034424	0.048837	0.092702	0.137691	-0.018896	0.194835	0.027294	-0.145422	-0.159742	0.166971	0.121267	-0.098585	-0.157885	-0.167109	-0.156047	-0.035342	0.166192	0.057468	-0.087821	0.107242	0.041137	0.121322	-0.161195	-0.077993	-0.138784	-0.180565	-0.104624	0.103803	0.104793	0.010634	0.079970	-0.117613	-0.112023	-0.018496	-0.162351	0.043003	-0.016248	0.046514	0.096934	0.025022	0.080600	0.027792	0.097118	0.111242	0.032732	0.168476	-0.155090	0.016083	-0.033808	-0.056849	-0.068133	-0.191882	-0.098258	-0.014140	-0.065442	-0.054767	-0.026408	-0.004519	-0.150637	-0.104885	-0.166165	0.125982	-0.011913	-0.093118	-0.090034	0.027057	0.125595	0.114971	-0.110730	0.020191	-0.069176	0.121828	-0.149290	-0.162347	0.049528	0.080605	0.167504	0.091442	-0.094897	-0.058480	-0.188219	0.021154	-0.064721	-0.105273	-0.172600	0.049184	0.024084	-0.020826	-0.122242	0.070732	0.105182	-0.104945	-0.012400	-0.087958	-0.025513	0.120686	0.093862	-0.092686	0.000525	0.185765	0.104410	0.127266	0.132982	0.163589	0.142808	-0.015494	0.041366	0.105960	-0.142149	0.133602	-0.136911	-0.129043	-0.013848	-0.006336	-0.033199	0.141022	0.173929	-0.145078	0.005188	-0.155411	0.013833	0.172044	-0.037694	0.082718	0.142619	-0.134262	0.086509	-0.074592	-0.185025	-0.001258	-0.023182	-0.104811	-0.047871	0.135779	0.175473	0.139360	-0.110570	0.066701	-0.134814	0.134356	0.165356	0.000929	0.061814	0.187430	-0.139437	-0.020891
-0.044700	0.037908	0.079993	-0.042453	0.129107	-0.047198	-0.170676	-0.078037	-0.007566	-0.188218	-0.112229	-0.084733	0.079966	-0.055109	0.108989	-0.029554	-0.053409	0.190378	0.165010	-0.091916	-0.176759	0.166463	0.123035	0.143540	0.180089	-0.121544	0.139799	-0.101193	-0.174240	-0.070391	0.163290	-0.036088	0.138768	0.059613	0.099488	0.086671	0.170262	0.123387	-0.160650	-0.015123	0.132823	-0.070560	0.097375	0.039989	0.048982	0.022840	0.202644	-0.185250	-0.008159	0.147049	-0.081853	0.010088	0.126875	-0.158438	-0.050444	0.123427	-0.102530	-0.116579	-0.169816	-0.082411	0.007836	-0.207298	0.072093	-0.035061	0.060896	-0.011636	-0.135208	0.054807	-0.090064	-0.101290	-0.172831	-0.127381	0.010528	0.121025	0.061449	-0.130000	-0.052498	0.063089	-0.119824	0.133378	0.035242	-0.009385	-0.064602	-0.018129	0.017126	0.088493	-0.111934	0.102779	0.177150	-0.074918	-0.163121	0.010965	-0.085538	0.115204	0.145153	0.176669	-0.087588	-0.163552	-0.001534	-0.003031	-0.080590	0.034795	0.059358	0.122316	-0.041447	-0.046224	0.178299	0.083794	-0.187927	-0.130094	0.023576	0.032338	0.035505	0.147262	-0.161508	-0.119744	0.055588	-0.071626	0.172071	0.035713	0.033310	-0.161542	-0.151026	0.143167	0.104124	0.185018	0.119287	-0.173126	-0.173015	-0.069423	0.019050	-0.056421	0.146572	-0.083743	-0.142639	-0.075150	0.033092	-0.167038	-0.173980	0.056230	-0.095090	0.056540	-0.096228	0.153661	-0.000757	-0.056377	-0.158688	-0.134460	0.036949	-0.201076	0.078838	0.032134	0.032258	-0.169144	0.187905	-0.013849	-0.027913	0.101592	-0.096226	-0.113853	0.163328	0.124587	-0.163120	-0.166769	0.097385	-0.119794	0.053188	0.025293	-0.087042	0.080358	-0.031085	-0.052059	-0.046952	-0.147989	0.010729	0.147693	0.143716	0.147321	0.122709	-0.120749	0.130568
-0.004795	-0.037782	0.097067	-0.077752	-0.019755	0.050152	-0.165641	-0.088170	0.003747	0.184792	0.006758	-0.186105	-0.110366	0.042470	0.133776	0.027380	-0.175465	-0.103142	-0.179734	-0.010449	-0.115133	0.112242	0.001985	-0.016871	-0.066451	-0.155944	-0.175753	0.178527	0.109632	-0.105854	0.055388	-0.099776	0.033287	-0.044178	0.001312	-0.172650	0.161355	0.033311	-0.040293	0.003681	0.032656	0.155833	0.000072	0.123897	-0.003546	-0.049551	-0.038076	0.020989	0.021360	-0.048763	-0.152302	0.096795	-0.115462	0.029627	-0.128503	0.023568	0.022640	-0.126714	0.005507	-0.035917	-0.038520	-0.145316	0.049266	-0.181552	0.012384	-0.147246	-0.160037	-0.002797	0.075753	-0.016445	0.158880	-0.061179	-0.049202	-0.025160	-0.166595	0.153795	0.122068	-0.027165	-0.013250	-0.053827	0.140807	-0.009163	-0.172789	-0.166766	-0.178438	-0.093305	0.001368	0.050328	-0.012116	-0.161806	-0.184140	0.152359	-0.137285	0.069054	0.146106	0.073553	0.124292	-0.193572	-0.140762	-0.011339	0.013827	-0.163228	0.116259	0.140059	0.001899	0.162237	0.083951	-0.089996	-0.071583	-0.115223	0.045479	-0.146937	0.079271	0.082180	-0.105965	0.078447	0.169900	0.106767	-0.063345	-0.039525	0.115759	-0.032515	-0.071045	0.169981	-0.184708	-0.101018	0.070299	0.110706	-0.080736	0.108288	-0.063021	0.095806	0.112178	-0.132413	0.037929	-0.063267	-0.197388	-0.069062	0.065185	-0.063109	0.015294	-0.080594	-0.029735	-0.086556	0.166399	0.065570	0.190231	0.163332	-0.042873	-0.079629	0.034167	-0.010972	0.016539	0.070605	-0.054164	0.109699	0.113579	-0.193086	0.145596	0.027670	0.027026	0.150717	-0.148765	0.077124	-0.057598	0.142336	0.013446	0.066338	0.120437	-0.059289	-0.026680	-0.185454	-0.012248	-0.022389	0.158280	-0.146963	0.104389	0.095438	0.049919	-0.139748	0.166861
0.186344	-0.175533	-0.005245	0.033603	-0.134430	-0.075938	-0.007111	0.171713	0.166587	0.020594	0.018001	0.119090	-0.018069	0.191914	0.139219	0.172752	0.105844	0.146127	0.108032	-0.132568	-0.106961	-0.152183	0.139407	-0.166259	0.050982	0.004815	0.012493	-0.116777	-0.154562	-0.033629	-0.197450	-0.156616	-0.035176	0.055418	0.081245	0.034975	0.180847	-0.129733	-0.007806	0.129795	0.075802	-0.162559	0.101025	-0.118928	-0.180437	0.017814	-0.149478	0.106589	-0.014635	0.142866	0.160034	0.073307	0.165714	0.092273	0.103107	0.036464	-0.075418	-0.073045	0.134837	-0.031649	0.086110	0.135393	0.021466	-0.134314	-0.008194	-0.078188	0.097443	-0.016571	-0.004627	-0.102012	-0.076976	-0.120796	-0.085362	-0.177627	-0.054526	-0.099778	0.016630	-0.013739	-0.197874	-0.167476	-0.080377	0.164906	0.094433	-0.068247	0.076574	0.015989	0.171148	-0.194256	0.117894	0.083211	-0.018252	0.022395	0.054076	-0.188858	0.088480	-0.154031	-0.073218	-0.027822	0.019912	0.103418	0.046591	0.145697	0.124260	0.142349	0.162223	-0.097993	-0.113509	0.000572	0.110768	-0.136355	0.014020	-0.148508	-0.140818	-0.083069	-0.042453	0.149341	0.115595	-0.075074	0.162558	0.032079	-0.162386	-0.070516	-0.131095	0.067107	-0.057621	0.102843	0.100105	0.075727	-0.119042	-0.056555	-0.060327	0.137533	-0.105752	-0.064966	0.109637	-0.147629	0.044885	0.167340	0.035307	-0.070097	-0.150764	-0.144186	0.000268	-0.097013	-0.032540	0.134797	-0.151103	-0.137981	-0.117901	-0.169421	0.045201	-0.035448	0.149011	-0.145049	-0.164144	-0.011409	-0.048086	-0.146087	0.105309	-0.155506	-0.036825	0.056827	0.171665	-0.059432	0.064254	0.038535	-0.173797	0.003142	0.008309	0.042715	-0.187274	0.082407	0.015189	-0.080437	0.110110	0.149155	0.091812	0.083271	0.125046	-0.078058	-0.122326
-0.083274	0.155395	-0.028980	-0.139806	0.150589	-0.137344	0.098147	0.041526	-0.008426	0.056235	0.093639	-0.087293	-0.064192	-0.196420	-0.026184	0.165836	-0.026404	-0.133846	-0.048985	-0.005368	-0.122752	0.200672	0.032804	0.084897	0.135869	-0.170054	-0.151836	0.156586	0.054888	0.073203	0.173964	0.164427	0.047484	-0.024072	-0.174944	0.010861	0.006817	0.100781	-0.125667	-0.164509	-0.034550	0.160840	-0.063618	0.118175	0.147878	0.105581	0.086192	-0.058096	0.141027	-0.178913	0.138803	-0.143241	-0.147981	-0.020540	0.106247	0.187799	-0.027873	0.122822	0.162130	-0.147045	0.030141	0.127267	-0.181499	-0.101179	-0.063383	-0.170393	0.101195	0.151918	0.127917	0.167014	0.140215	-0.088082	0.137427	-0.116300	-0.191748	0.095708	0.177911	0.081441	-0.143980	0.146113	0.114434	0.153445	0.154551	0.157172	-0.062028	0.077966	0.107618	0.105462	0.043214	0.092603	0.143765	-0.104034	0.032671	0.167206	-0.050086	0.172780	0.211386	-0.106395	0.093890	0.113137	-0.132979	0.035959	-0.153550	0.196984	0.115610	-0.129367	0.088410	0.083467	0.125948	0.130085	0.031642	0.048982	0.085898	-0.011718	0.028437	-0.149802	-0.123391	-0.045970	0.129771	0.115193	-0.146194	0.096099	0.186137	0.082252	0.046980	-0.030828	0.060307	0.048610	0.053657	-0.044803	-0.014937	0.120882	0.181987	0.045617	0.100797	0.117553	0.082672	-0.012866	0.015079	0.035604	-0.074155	-0.145059	-0.113214	-0.153743	0.024505	0.108480	-0.122177	0.100069	-0.145457	-0.197550	0.079319	-0.041688	-0.199571	-0.039876	-0.025783	0.057041	0.131852	-0.161703	-0.054507	-0.194404	-0.179389	0.188525	0.182986	0.104886	0.035804	0.018753	-0.125938	0.193454	0.061488	0.172432	-0.073384	0.130843	-0.127984	-0.190838	0.021382	0.033594	0.039610	-0.028867	0.009566	-0.104222	-0.046380
-0.044494	0.126487	0.179406	0.139537	0.084752	-0.025692	0.082656	-0.066725	-0.004741	-0.043421	-0.056296	-0.192100	0.135527	-0.034329	-0.123480	0.150389	-0.144449	0.195970	0.022565	-0.029187	-0.024963	0.020729	0.134938	-0.153731	0.031982	0.148537	0.008195	0.076841	0.057987	-0.166351	0.173645	0.150458	0.108385	0.138742	0.122325	-0.002541	-0.097131	0.038219	0.159927	0.072955	-0.194681	-0.092933	0.062296	0.122310	0.022782	0.114273	0.094004	0.095000	0.123135	-0.074674	-0.091625	-0.090833	0.142404	-0.160285	-0.077792	-0.007503	0.139383	0.106382	-0.119557	0.023877	0.127899	-0.142926	0.032987	0.073852	0.178350	-0.067102	-0.120802	-0.120603	0.155316	-0.136889	0.140094	0.169478	-0.044388	0.031417	0.096646	0.194568	-0.022938	-0.026579	0.111660	-0.120965	0.122205	0.155825	-0.031115	0.063148	-0.159259	0.071174	-0.136949	0.173935	0.017373	-0.076262	0.010594	-0.043538	-0.056070	-0.158526	-0.174609	-0.064371	-0.038759	-0.069845	0.002363	-0.053788	-0.024457	-0.029718	-0.067309	0.121149	0.189484	-0.152529	0.109889	-0.047491	0.012018	0.025998	0.044490	-0.064031	0.022633	-0.161678	0.181780	0.016883	0.104938	-0.177133	0.002456	-0.045758	-0.061688	-0.169566	0.089794	0.075405	-0.131893	0.129883	-0.182661	-0.000611	-0.134933	0.004382	0.153699	0.010388	0.156597	-0.096022	-0.045695	0.140052	-0.073464	-0.137008	-0.071056	0.114887	0.089315	0.143548	-0.150353	-0.087970	0.160216	-0.159043	0.122853	0.092999	-0.148353	-0.056796	-0.037495	-0.014500	0.116318	0.080853	-0.115848	0.128634	0.028146	-0.124358	-0.068415	0.074708	-0.176445	0.077165	-0.146380	-0.034809	-0.147719	0.024019	0.070400	0.064328	-0.065142	0.036407	0.140475	-0.025597	0.073878	0.041638	0.181155	0.129664	-0.148790	0.014485	0.138096	-0.019629	-0.246930
0.028823	-0.179198	0.016197	-0.021100	-0.126429	-0.159752	-0.155519	-0.082155	-0.133667	0.172673	-0.192072	-0.163218	-0.068504	0.050547	-0.063925	-0.185270	-0.122856	0.116910	0.137803	0.195484	0.198868	-0.011874	0.080701	-0.061666	-0.072795	-0.044404	0.098823	0.182920	0.113133	-0.077223	-0.157277	-0.077363	-0.075254	0.017954	0.101502	-0.022165	0.022612	0.142420	0.121029	0.093686	0.120832	0.124792	0.110160	-0.136206	-0.022316	-0.131324	-0.129659	0.052917	0.146058	0.170257	0.059993	0.147699	-0.026950	-0.053005	-0.109970	0.113075	0.076354	0.162088	0.077821	-0.005102	-0.116150	0.098406	0.106662	0.000960	-0.060617	0.014979	-0.182564	0.164415	-0.044448	0.112288	0.043883	-0.088098	0.062344	-0.047466	-0.075334	-0.146428	0.023973	-0.017417	0.097303	-0.042023	-0.021680	-0.032128	-0.091637	0.157084	0.084354	-0.000788	0.037875	-0.031946	-0.019996	-0.039226	0.162508	0.064158	-0.147201	0.099743	-0.125986	-0.002574	-0.074452	-0.126263	-0.057545	0.051914	0.194396	0.175846	0.184468	0.063767	-0.052022	-0.080739	0.068456	0.129307	0.090997	-0.002472	-0.080087	-0.140021	0.146451	0.010025	-0.146738	0.050060	-0.176899	0.100818	-0.165594	-0.001901	-0.148488	0.197506	-0.129422	-0.097260	0.077658	-0.035908	0.087402	0.169145	0.016031	-0.157787	0.073930	0.012081	-0.196538	0.032567	-0.137215	-0.057059	0.110712	0.144239	-0.069243	0.030877	-0.044668	0.038356	0.077921	-0.068317	-0.146691	0.118943	0.162378	-0.114849	0.004545	0.141942	-0.122933	0.122026	0.150520	0.115356	-0.101028	-0.097349	0.191346	0.133504	-0.092867	0.037599	0.036122	-0.100717	0.124313	0.168832	0.082893	-0.074132	0.108209	0.181706	0.187586	0.060597	-0.099323	0.065874	-0.038709	0.041492	-0.088368	0.090554	0.013765	0.055731	0.140764	0.032519	0.141393
0.183028	0.173779	0.099972	0.127731	0.073845	-0.032977	-0.209993	-0.097215	0.171529	0.100449	0.126291	-0.133852	0.206721	-0.001848	-0.132723	-0.057904	-0.030468	0.101040	0.045776	0.066181	0.195879	-0.053434	0.013427	0.189616	-0.088147	0.024388	0.124145	-0.188937	0.101725	-0.154570	0.136452	0.042164	0.149716	-0.032912	-0.005807	0.034818	0.075740	-0.019868	0.182689	0.084930	-0.104918	0.125973	0.128225	-0.097819	-0.114500	0.188335	0.031177	0.102115	0.088996	-0.132635	-0.002259	0.095074	0.014312	0.197495	0.070574	0.109678	-0.003503	-0.004931	0.073670	-0.102166	0.003619	-0.011585	0.128339	0.004793	0.149154	-0.096104	-0.125839	0.062848	0.043495	-0.128079	-0.056547	0.159956	0.179978	-0.103276	-0.173352	-0.071960	-0.095863	0.037369	-0.151012	0.150295	0.144641	0.012571	0.031734	-0.061218	0.020264	-0.086310	-0.166533	-0.177899	0.107332	0.124409	-0.095489	-0.065810	-0.115433	-0.163538	0.089107	-0.113049	-0.085355	-0.182903	0.099400	0.159213	-0.124277	-0.136158	0.145601	-0.120285	-0.052565	0.154373	-0.029731	0.041499	-0.007844	-0.006283	0.008638	-0.071590	0.191451	-0.135016	0.058883	0.003884	-0.037737	0.060695	-0.013506	-0.088499	-0.005799	0.081539	0.008427	0.086293	0.107890	-0.043287	0.160075	-0.171758	-0.019654	0.063758	-0.156627	0.014606	0.117811	0.142284	0.086594	-0.126800	0.109926	-0.131664	0.108025	-0.078275	0.035315	-0.071955	0.009137	0.030295	-0.029712	-0.111189	-0.149607	0.163574	0.124348	0.021647	-0.125435	0.136847	0.149993	0.120161	-0.164425	0.102304	0.102164	-0.172708	-0.208022	0.060477	-0.151864	-0.151555	-0.187750	-0.069921	-0.130880	0.053368	-0.186571	-0.087926	0.052627	-0.049602	0.000010	0.127817	0.068004	-0.015139	-0.124730	-0.020425	0.156192	-0.141965	0.082633	-0.082686	-0.001787
-0.033420	0.168133	-0.170324	-0.162795	0.180738	-0.123930	-0.154784	0.161684	-0.067499	0.052851	0.017522	0.017165	0.058588	-0.173552	0.034744	-0.091296	0.052489	-0.025227	-0.165700	-0.119084	0.016941	-0.018040	0.176868	-0.106533	-0.003856	-0.071951	0.188400	-0.003244	0.010471	0.046944	-0.104271	0.123456	0.031410	-0.126973	0.158329	0.016621	-0.055303	-0.164314	0.004683	0.063300	0.062722	-0.183618	-0.134829	-0.081790	-0.173060	0.092011	0.023385	0.075877	-0.111207	0.068732	0.156759	0.094862	-0.100267	0.148907	0.162145	0.049434	-0.146787	0.152209	-0.147430	0.061134	0.018279	-0.076889	0.007480	-0.119054	-0.009011	-0.070204	0.068624	0.105457	-0.051595	-0.098806	-0.027487	-0.159648	-0.093607	0.036421	-0.042810	-0.058380	-0.054721	0.147618	-0.143429	0.010437	0.050595	0.167642	-0.081392	0.079885	0.128436	-0.132041	-0.068279	-0.180068	-0.119791	-0.012101	0.054037	0.064606	0.058955	-0.142220	0.117843	-0.122186	-0.010950	0.024430	0.162545	0.137984	0.137076	-0.027749	0.187712	-0.149637	0.168207	-0.064817	-0.054304	-0.085169	-0.109354	-0.001382	0.127593	0.116009	-0.015238	-0.137187	0.008552	-0.115351	-0.076658	0.138370	-0.113164	-0.006297	-0.080608	0.158742	-0.135498	-0.175096	0.189895	-0.150276	-0.117826	-0.017071	0.072718	-0.140285	-0.035969	-0.029522	-0.008106	-0.078115	0.033155	-0.031644	0.030440	0.188497	0.106108	0.124295	-0.021314	0.032889	0.044966	0.138623	0.072148	-0.140398	-0.157304	-0.171552	0.188622	-0.074360	0.084744	0.002349	0.075967	0.161747	0.092769	-0.026395	0.028279	-0.079550	0.134340	0.039039	0.057284	0.101077	-0.089365	-0.111631	0.010263	0.000291	0.107766	0.062102	-0.048929	0.143280	-0.055577	0.152631	-0.023943	-0.146544	-0.188915	-0.031386	-0.017332	-0.116565	0.077530	-0.086396	-0.254311
-0.085972	0.104016	-0.046733	0.197246	-0.160026	0.035972	0.103238	0.012183	-0.101914	-0.120122	-0.133258	-0.101263	-0.173324	-0.098741	0.034251	0.007035	0.118737	-0.009748	0.162722	-0.121956	-0.097093	0.126129	-0.152200	0.044686	0.022096	0.104401	-0.147198	-0.056110	0.005576	0.030810	0.002648	0.110135	-0.047704	0.151307	0.106019	-0.021629	-0.010669	0.007048	0.189998	0.081172	0.078051	-0.134773	0.161750	0.099634	-0.052718	0.005678	-0.089109	-0.117017	0.185767	-0.125946	-0.048765	-0.095685	-0.170187	-0.008279	0.117053	0.038356	-0.106466	0.156909	0.171272	0.097039	0.010464	-0.024504	0.017985	0.163922	-0.055694	-0.080993	-0.053019	0.119853	0.113240	-0.043401	-0.009840	0.015229	0.011068	-0.036557	-0.090313	0.144927	0.152488	0.008950	-0.151861	0.143840	0.094515	-0.027110	-0.154145	0.111478	0.154091	0.155922	-0.062538	-0.135743	0.147295	-0.073539	0.153400	-0.021982	0.084328	-0.021003	-0.065748	-0.146544	0.096563	0.087589	0.138752	0.015378	-0.142917	-0.054195	-0.156062	0.051487	0.090751	-0.042187	0.005790	0.049568	0.151552	0.036163	0.003683	0.051908	-0.165495	0.043331	-0.025217	0.170848	0.001384	0.103332	-0.163244	-0.035029	-0.156640	-0.182871	0.130324	0.121444	-0.028331	-0.123251	0.164430	-0.129231	0.166637	0.111572	0.090769	-0.169333	-0.139466	0.128038	0.065425	0.150683	-0.115723	-0.122586	0.011996	-0.159589	0.114009	-0.176800	0.076171	0.136441	0.043596	-0.133564	0.113196	-0.138692	0.145566	0.149682	0.132449	-0.115375	-0.162670	-0.159691	-0.061130	-0.024539	0.022521	-0.173877	0.021971	0.005026	0.002564	0.036173	0.117647	0.154868	0.024727	-0.145024	0.145498	0.081648	-0.170884	-0.104821	-0.157953	-0.101350	-0.100496	0.063981	-0.098613	0.006344	0.082406	-0.063340	-0.042016	0.179296	0.106839
